"age1","com_age","mean_ratio","hpd50lower","hpd50higher","hpd75lower","hpd75higher","hpd95lower","hpd95higher","ratio_gam_fit"
240.445,240.016,0.208212789593016,0.158761879008478,0.23861242121816,0.133604568957967,0.268829002320602,0.103470441501271,0.336825323227012,0.257887366206691
241.446,241.888,0.161056822900705,0.117058183979643,0.17998835700203,0.100713163485028,0.207972717799363,0.0735238070779075,0.264206949369497,0.258632827078762
242.447,242.823,0.168919182096729,0.125756601893914,0.185527329430488,0.112215820084709,0.215017129901728,0.0855007935079181,0.260990995741429,0.259272846834685
243.449,243.759,0.163269124981085,0.12437461747997,0.176198046480026,0.11376650840367,0.202099765391783,0.094315446918011,0.242246500464951,0.25982640520775
244.45,244.695,0.186706512705345,0.142662874766642,0.20525800763951,0.127693179525412,0.235482842597325,0.0970046035585695,0.279653942666242,0.260311235306938
245.452,245.631,0.208467373893396,0.1649761143348,0.231000355818245,0.144281306831884,0.256677146394954,0.11625354574728,0.312758658604257,0.260747330755928
246.453,246.566,0.220368602457861,0.173829888317717,0.251424533732059,0.14784716009969,0.282266737913864,0.115571430015782,0.344560744023311,0.261152783368139
247.077,247.117,0.286985496116264,0.223385197315431,0.319447081781622,0.196877243977033,0.362922316605796,0.154386155372601,0.433528905260051,0.261398554583614
247.578,247.585,0.315380878436502,0.261811141231543,0.359872612451282,0.225527489297537,0.392584333213853,0.17603263465943,0.456734566213368,0.261595660338349
248.456,248.438,0.359933463542734,0.309258398710395,0.418890577388164,0.269520871124397,0.451801035445666,0.205748371873033,0.508198033108965,0.261947732814851
249.457,249.373,0.396111772319152,0.335931997297073,0.446568310621862,0.296244072581497,0.483801196626368,0.237490903438779,0.550978447892555,0.262372070423897
250.459,250.309,0.385589047550411,0.323201718645016,0.425804116630487,0.29152785824252,0.463962575284972,0.240295109276176,0.530392521200481,0.262836900927865
251.46,251.245,0.275980770666108,0.222598438081054,0.319235031481969,0.192119080597267,0.359403449076838,0.125373085029326,0.415431870939374,0.263356564019007
