"","binno","t2d","t2u","t3","tPart","tGFd","tGFu","tSing","tOri","tExt","tThrough","divSIB","divCSIB","divRT","divBC","extProp","oriProp","extPC","oriPC","ext3t","ori3t","extC3t","oriC3t","extGF","oriGF","E2f3","O2f3","ext2f3","ori2f3","samp3t","sampRange"
"79",79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",80,0,3.14,0,0,0.88,0,0.86,2.44,1.06,18.2,6.1,NA,22.56,19.26,0.08514307866047,0.147140887106791,0.0569313906138087,0.126561415120563,NA,NA,NA,NA,NA,1.05681958085526,NA,0.696,NA,1.05681958085526,NA,0.096946834865229
"81",81,3.14,0.92,0,0,0,3.26,5.02,2.54,1.98,18.66,12.96,NA,28.2,20.64,0.246423624049369,0.267299295118881,0.0990065627878343,0.127283473007587,NA,NA,NA,NA,-0.0510114736861074,NA,0.0956666666666667,1,0.119806720674564,NA,NA,0.184656309119157
"82",82,0.92,0.84,0.84,3.96,0.84,0,0.02,0,0.12,21.08,1.02,2.53628230337532,21.22,21.2,0.0068823360423845,0.000952380952380952,0.00612501716395212,0,0,0,NA,NA,0.0191422545278882,-0.16339687056123,0,-0.160714285714286,0,-0.139379359263003,0.175047619047619,0.0418119191637296
"83",83,0.84,0,0,0,0,0.02,9.74,2.58,6.62,14.46,21.32,NA,33.4,21.08,0.491255315909719,0.369504073866723,0.380170572346945,0.163147656738046,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.166859800330389
"84",84,0,3.3,0,4.42,0.02,0.44,0.38,2.32,0.04,17,3.82,NA,19.74,17.04,0.0216278676910054,0.13812345281362,0.00269465187940313,0.130070584496421,NA,NA,NA,NA,-0.114962365769525,0.622779401022384,-0.101714285714286,0.0628571428571429,-0.0872364785471272,0.0863580938684305,0,0.0657782197723307
"85",85,3.3,12.5,0.66,0,1.82,0.16,27.98,13.26,10.24,9.08,58.06,29.945844233703,60.56,19.32,0.631033187954892,0.681378490696013,0.770291731718451,0.919149213933325,1.11024807765254,2.33614673006764,0.242557922250907,NA,1.02921652661992,1.71931505041922,0.782,0.796474417739124,1.02921652661992,1.71931505041922,1,0.734871406371406
"86",86,12.5,8.72,4.34,5.9,0,1.46,13.06,4.6,7.58,14.76,31.7,42.4881166259502,40,22.34,0.516691082629314,0.441833171076734,0.417569833469521,0.274214941231525,1.12145103453347,0.759397326491515,0.472989153246834,0.693023188199981,0.463341857958251,0.369090504921459,0.128727178909841,0.0173793706293706,0.149118913898176,0.0190648259298579,0.422715645465645,0.442009985800233
"87",87,8.72,1.6,0.92,1.24,1.1,0,17.2,0.6,12.2,7.16,33.12,34.1256785521588,37.16,19.36,0.791412569194614,0.47892011946024,0.999605373773379,0.080511605765803,1.98457492247539,0.268109570186117,NA,-0.608086624020245,1.54877391489832,-0.160127351353005,0.662069430569431,-0.0283333333333333,1.11879275795766,-0.0123237227884764,0.430851063829787,0.43902380952381
"88",88,1.6,0,0,0,0,2.8,0.24,0.02,2.84,4.92,3.86,NA,8.02,7.76,0.377436507936508,0.0309365079365079,0.455052001986966,0.00364643113587909,NA,NA,NA,NA,-0.530945255607188,NA,0.024822695035461,NA,0.0320016467399207,NA,NA,0.159190476190476
"89",89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",90,0,0,0,0,0,0,3.14,0,4.86,0.08,8,NA,8.08,4.94,0.991111111111111,0.389444444444444,1.83029713918487,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"91",91,0,0,0,0,0,0,0,0,0,0.08,0,NA,0.08,0.08,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"92",92,0,0,0,0,0,0,0,0,0,0.08,0,NA,0.08,0.08,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"93",93,0,0,0,0,0,0,0,0,0,0.08,0,NA,0.08,0.08,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"94",94,0,0,0,0,0,0,0,0,0,0.08,0,NA,0.08,0.08,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"95",95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",96,0,0.18,0,0,0,0,2.26,0.98,0,0.08,3.24,NA,3.32,0.08,0.683666666666667,0.981,0,0.621226662447,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0
"97",97,0.18,0.64,0.16,0.8,0,0,1.4,0.48,0.02,1.04,2.06,1.7392624826294,2.94,1.06,0.505333333333333,0.680333333333333,0.0187337075827012,0.295147455463885,0,0.433216987849966,NA,NA,0.0192540883488874,0.287363658535005,0,0.197674418604651,0,0.0577622650466621,0.166666666666667,0.157657657657658
"98",98,0.64,0.48,0,0,0,NA,5.58,0.48,1.52,0,7.58,NA,7.58,1.52,0.936293650793651,0.803117604617605,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"99",99,0.48,NA,NA,NA,NA,NA,0.52,NA,0.48,NA,1,NA,1,0.48,1,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
